customer_id,country
1,RU
2,DE
3,IN
4,CN
5,CN
6,IN
7,IN
8,DE
9,IN
10,IN
11,CN
12,IN
13,RU
14,DE
15,RU
16,IN
17,IN
18,US
19,IN
20,CN
21,US
22,IN
23,US
24,US
25,DE
26,US
27,IN
28,DE
29,CN
30,RU
31,IN
32,RU
33,RU
34,DE
35,CN
36,RU
37,US
38,CN
39,DE
40,US
41,IN
42,CN
43,DE
44,RU
45,US
46,CN
47,US
48,RU
49,RU
50,CN
51,US
52,RU
53,RU
54,US
55,CN
56,DE
57,RU
58,CN
59,DE
60,US
61,CN
62,CN
63,RU
64,IN
65,US
66,IN
67,DE
68,CN
69,US
70,IN
71,DE
72,IN
73,IN
74,IN
75,IN
76,CN
77,DE
78,DE
79,RU
80,US
81,DE
82,RU
83,US
84,CN
85,IN
86,DE
87,IN
88,DE
89,CN
90,CN
91,DE
92,RU
93,DE
94,IN
95,DE
96,US
97,RU
98,DE
99,IN
100,RU
101,IN
102,CN
103,IN
104,IN
105,IN
106,CN
107,CN
108,RU
109,US
110,CN
111,RU
112,RU
113,US
114,DE
115,US
116,IN
117,IN
118,RU
119,DE
120,CN
121,CN
122,CN
123,IN
124,CN
125,RU
126,DE
127,IN
128,RU
129,DE
130,DE
131,DE
132,RU
133,CN
134,RU
135,IN
136,US
137,DE
138,RU
139,DE
140,DE
141,RU
142,IN
143,IN
144,CN
145,IN
146,US
147,CN
148,IN
149,IN
150,RU
151,CN
152,RU
153,RU
154,US
155,CN
156,DE
157,DE
158,RU
159,CN
160,RU
161,IN
162,RU
163,CN
164,RU
165,DE
166,DE
167,DE
168,DE
169,CN
170,RU
171,DE
172,RU
173,DE
174,DE
175,US
176,CN
177,RU
178,US
179,DE
180,IN
181,DE
182,US
183,CN
184,IN
185,DE
186,IN
187,IN
188,CN
189,CN
190,US
191,DE
192,DE
193,US
194,DE
195,CN
196,IN
197,DE
198,CN
199,DE
200,US
